timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 06:05:38.647, 4, 98, 45126, 183359, 960.32
2026/06/30 06:05:38.647, 5, 98, 45362, 183359, 797.63
2026/06/30 06:05:38.647, 6, 98, 42702, 183359, 965.47
2026/06/30 06:05:38.647, 7, 98, 42574, 183359, 941.59
2026/06/30 06:05:43.648, 0, 97, 54558, 183359, 957.47
2026/06/30 06:05:43.651, 1, 98, 45822, 183359, 935.98
2026/06/30 06:05:43.660, 2, 98, 53696, 183359, 943.75
2026/06/30 06:05:43.662, 3, 98, 48880, 183359, 934.09
2026/06/30 06:05:43.666, 4, 97, 55946, 183359, 916.77
2026/06/30 06:05:43.668, 5, 98, 56270, 183359, 930.20
2026/06/30 06:05:43.668, 6, 97, 46164, 183359, 933.83
2026/06/30 06:05:43.668, 7, 98, 46036, 183359, 912.93
2026/06/30 06:05:48.669, 0, 100, 74006, 183359, 952.88
2026/06/30 06:05:48.669, 1, 100, 75914, 183359, 923.79
2026/06/30 06:05:48.669, 2, 100, 73278, 183359, 948.73
2026/06/30 06:05:48.669, 3, 99, 71844, 183359, 931.50
2026/06/30 06:05:48.669, 4, 100, 75528, 183359, 931.70
2026/06/30 06:05:48.669, 5, 98, 75482, 183359, 938.03
2026/06/30 06:05:48.669, 6, 100, 72524, 183359, 957.82
2026/06/30 06:05:48.669, 7, 100, 69268, 183359, 936.33
2026/06/30 06:05:53.669, 0, 98, 77774, 183359, 943.30
2026/06/30 06:05:53.669, 1, 100, 75916, 183359, 946.07
2026/06/30 06:05:53.669, 2, 100, 73278, 183359, 845.50
2026/06/30 06:05:53.669, 3, 100, 74220, 183359, 949.81
2026/06/30 06:05:53.669, 4, 100, 75528, 183359, 822.31
2026/06/30 06:05:53.669, 5, 100, 75484, 183359, 873.86
2026/06/30 06:05:53.669, 6, 100, 72526, 183359, 916.97
2026/06/30 06:05:53.669, 7, 100, 69270, 183359, 953.77
2026/06/30 06:05:58.670, 0, 99, 164928, 183359, 679.27
2026/06/30 06:05:58.670, 1, 99, 161294, 183359, 688.49
2026/06/30 06:05:58.670, 2, 99, 161184, 183359, 665.96
2026/06/30 06:05:58.670, 3, 99, 166462, 183359, 702.17
2026/06/30 06:05:58.670, 4, 99, 166312, 183359, 672.86
2026/06/30 06:05:58.670, 5, 99, 162720, 183359, 692.98
2026/06/30 06:05:58.670, 6, 99, 163568, 183359, 696.70
2026/06/30 06:05:58.670, 7, 99, 161712, 183359, 666.80
2026/06/30 06:06:03.671, 0, 99, 164928, 183359, 785.07
2026/06/30 06:06:03.671, 1, 99, 161294, 183359, 795.12
2026/06/30 06:06:03.671, 2, 99, 161184, 183359, 786.56
2026/06/30 06:06:03.671, 3, 99, 166462, 183359, 818.60
2026/06/30 06:06:03.671, 4, 99, 166312, 183359, 794.67
2026/06/30 06:06:03.671, 5, 99, 162720, 183359, 806.96
2026/06/30 06:06:03.671, 6, 99, 163568, 183359, 815.47
2026/06/30 06:06:03.671, 7, 99, 161712, 183359, 786.91
2026/06/30 06:06:08.671, 0, 99, 164928, 183359, 796.89
2026/06/30 06:06:08.671, 1, 99, 161294, 183359, 811.53
2026/06/30 06:06:08.671, 2, 82, 161184, 183359, 792.45
2026/06/30 06:06:08.671, 3, 99, 166462, 183359, 826.17
2026/06/30 06:06:08.671, 4, 99, 166312, 183359, 845.12
2026/06/30 06:06:08.671, 5, 99, 162720, 183359, 877.72
2026/06/30 06:06:08.671, 6, 99, 163568, 183359, 875.88
2026/06/30 06:06:08.671, 7, 99, 161712, 183359, 848.48
2026/06/30 06:06:13.672, 0, 99, 164928, 183359, 780.80
2026/06/30 06:06:13.672, 1, 99, 161294, 183359, 796.90
2026/06/30 06:06:13.672, 2, 99, 161184, 183359, 795.55
2026/06/30 06:06:13.672, 3, 99, 166462, 183359, 827.86
2026/06/30 06:06:13.672, 4, 99, 166312, 183359, 887.73
2026/06/30 06:06:13.672, 5, 99, 162720, 183359, 923.35
2026/06/30 06:06:13.672, 6, 99, 163568, 183359, 918.03
2026/06/30 06:06:13.672, 7, 99, 161712, 183359, 887.83
2026/06/30 06:06:18.672, 0, 99, 164928, 183359, 722.71
2026/06/30 06:06:18.673, 1, 99, 161294, 183359, 747.86
2026/06/30 06:06:18.673, 2, 99, 161184, 183359, 694.97
2026/06/30 06:06:18.673, 3, 98, 166462, 183359, 737.17
2026/06/30 06:06:18.673, 4, 99, 166312, 183359, 919.33
2026/06/30 06:06:18.673, 5, 99, 162720, 183359, 953.93
2026/06/30 06:06:18.673, 6, 99, 163568, 183359, 952.71
2026/06/30 06:06:18.673, 7, 99, 161712, 183359, 920.40
2026/06/30 06:06:23.673, 0, 100, 32952, 183359, 202.58
2026/06/30 06:06:23.673, 1, 100, 29318, 183359, 212.76
2026/06/30 06:06:23.673, 2, 100, 29208, 183359, 198.30
2026/06/30 06:06:23.673, 3, 100, 34486, 183359, 222.99
2026/06/30 06:06:23.673, 4, 99, 166312, 183359, 941.87
2026/06/30 06:06:23.673, 5, 99, 162720, 183359, 979.25
2026/06/30 06:06:23.673, 6, 99, 163568, 183359, 979.17
