timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 07:53:42.900, 4, 0, 4, 183359, 237.68
2026/06/30 07:53:42.900, 5, 0, 4, 183359, 244.13
2026/06/30 07:53:42.900, 6, 0, 4, 183359, 243.83
2026/06/30 07:53:42.900, 7, 0, 4, 183359, 237.91
2026/06/30 07:53:47.900, 0, 0, 4, 183359, 236.78
2026/06/30 07:53:47.900, 1, 0, 4, 183359, 243.88
2026/06/30 07:53:47.900, 2, 0, 4, 183359, 234.83
2026/06/30 07:53:47.900, 3, 0, 4, 183359, 242.38
2026/06/30 07:53:47.900, 4, 0, 4, 183359, 237.64
2026/06/30 07:53:47.900, 5, 0, 4, 183359, 244.11
2026/06/30 07:53:47.900, 6, 0, 4, 183359, 243.78
