timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 03:32:17.973, 2, 94, 5000, 183359, 220.90
2026/06/30 03:32:17.973, 3, 93, 5000, 183359, 221.46
2026/06/30 03:32:17.973, 4, 93, 5000, 183359, 219.40
2026/06/30 03:32:17.973, 5, 92, 5000, 183359, 224.38
2026/06/30 03:32:17.973, 6, 94, 5000, 183359, 224.79
2026/06/30 03:32:17.973, 7, 94, 5000, 183359, 216.83
2026/06/30 03:32:22.974, 0, 0, 21902, 183359, 191.14
2026/06/30 03:32:22.974, 1, 0, 20990, 183359, 193.59
2026/06/30 03:32:22.974, 2, 0, 20990, 183359, 188.29
2026/06/30 03:32:22.974, 3, 0, 20990, 183359, 191.28
2026/06/30 03:32:22.974, 4, 0, 20990, 183359, 187.83
2026/06/30 03:32:22.974, 5, 0, 20990, 183359, 194.51
2026/06/30 03:32:22.974, 6, 0, 20990, 183359, 193.09
2026/06/30 03:32:22.974, 7, 0, 20990, 183359, 186.96
2026/06/30 03:32:27.974, 0, 0, 21902, 183359, 190.93
2026/06/30 03:32:27.974, 1, 0, 20990, 183359, 193.41
2026/06/30 03:32:27.974, 2, 0, 20990, 183359, 188.11
2026/06/30 03:32:27.974, 3, 0, 20990, 183359, 191.18
2026/06/30 03:32:27.974, 4, 0, 20990, 183359, 187.50
2026/06/30 03:32:27.974, 5, 0, 20990, 183359, 194.29
2026/06/30 03:32:27.974, 6, 0, 20990, 183359, 192.93
2026/06/30 03:32:27.974, 7, 0, 20990, 183359, 186.85
2026/06/30 03:32:32.975, 0, 0, 21496, 183359, 190.81
2026/06/30 03:32:32.975, 1, 0, 21714, 183359, 193.29
2026/06/30 03:32:32.975, 2, 0, 21714, 183359, 187.94
2026/06/30 03:32:32.975, 3, 0, 21714, 183359, 191.15
2026/06/30 03:32:32.975, 4, 0, 21714, 183359, 187.43
2026/06/30 03:32:32.975, 5, 0, 21714, 183359, 194.17
2026/06/30 03:32:32.975, 6, 0, 21714, 183359, 192.88
2026/06/30 03:32:32.975, 7, 0, 21714, 183359, 186.64
2026/06/30 03:32:37.975, 0, 0, 21496, 183359, 190.85
2026/06/30 03:32:37.975, 1, 0, 21714, 183359, 193.17
2026/06/30 03:32:37.975, 2, 0, 21714, 183359, 187.89
2026/06/30 03:32:37.975, 3, 0, 21714, 183359, 191.09
2026/06/30 03:32:37.975, 4, 0, 21714, 183359, 187.45
2026/06/30 03:32:37.975, 5, 0, 21714, 183359, 194.02
2026/06/30 03:32:37.975, 6, 0, 21714, 183359, 192.73
2026/06/30 03:32:37.976, 7, 0, 21714, 183359, 186.57
2026/06/30 03:32:42.976, 0, 0, 21496, 183359, 190.73
2026/06/30 03:32:42.976, 1, 0, 21714, 183359, 193.14
2026/06/30 03:32:42.976, 2, 0, 21714, 183359, 187.80
2026/06/30 03:32:42.976, 3, 0, 21714, 183359, 191.09
2026/06/30 03:32:42.976, 4, 0, 21714, 183359, 187.35
2026/06/30 03:32:42.976, 5, 0, 21714, 183359, 194.07
2026/06/30 03:32:42.976, 6, 0, 21714, 183359, 192.73
2026/06/30 03:32:42.976, 7, 0, 21714, 183359, 186.57
2026/06/30 03:32:47.976, 0, 0, 21496, 183359, 190.77
2026/06/30 03:32:47.976, 1, 0, 21714, 183359, 193.21
2026/06/30 03:32:47.976, 2, 0, 21714, 183359, 187.87
2026/06/30 03:32:47.977, 3, 0, 21714, 183359, 191.06
2026/06/30 03:32:47.977, 4, 0, 21714, 183359, 187.44
2026/06/30 03:32:47.977, 5, 0, 21714, 183359, 194.10
2026/06/30 03:32:47.977, 6, 0, 21714, 183359, 192.72
2026/06/30 03:32:47.977, 7, 0, 21714, 183359, 186.59
2026/06/30 03:32:52.977, 0, 32, 21850, 183359, 229.10
2026/06/30 03:32:52.977, 1, 26, 22068, 183359, 227.41
2026/06/30 03:32:52.977, 2, 32, 22068, 183359, 224.93
2026/06/30 03:32:52.977, 3, 31, 22068, 183359, 226.92
2026/06/30 03:32:52.977, 4, 0, 22068, 183359, 225.16
2026/06/30 03:32:52.977, 5, 0, 22068, 183359, 226.57
2026/06/30 03:32:52.977, 6, 31, 22068, 183359, 229.96
2026/06/30 03:32:52.977, 7, 32, 22068, 183359, 221.40
2026/06/30 03:32:57.977, 0, 2, 23104, 183359, 312.98
2026/06/30 03:32:57.978, 1, 2, 23322, 183359, 313.55
2026/06/30 03:32:57.978, 2, 3, 23322, 183359, 305.01
2026/06/30 03:32:57.978, 3, 2, 23322, 183359, 310.73
2026/06/30 03:32:57.978, 4, 2, 23322, 183359, 307.90
2026/06/30 03:32:57.978, 5, 2, 23322, 183359, 316.20
2026/06/30 03:32:57.978, 6, 4, 23322, 183359, 313.89
2026/06/30 03:32:57.978, 7, 2, 23322, 183359, 306.64
2026/06/30 03:33:02.978, 0, 23, 146268, 183359, 202.33
2026/06/30 03:33:02.978, 1, 32, 146486, 183359, 204.99
2026/06/30 03:33:02.978, 2, 16, 146486, 183359, 199.44
2026/06/30 03:33:02.978, 3, 28, 146486, 183359, 201.75
2026/06/30 03:33:02.978, 4, 35, 146486, 183359, 198.72
2026/06/30 03:33:02.978, 5, 0, 146486, 183359, 205.29
2026/06/30 03:33:02.978, 6, 25, 146486, 183359, 203.78
2026/06/30 03:33:02.978, 7, 30, 146486, 183359, 198.57
2026/06/30 03:33:07.979, 0, 0, 146704, 183359, 239.50
2026/06/30 03:33:07.979, 1, 0, 146922, 183359, 235.17
2026/06/30 03:33:07.979, 2, 0, 146922, 183359, 238.61
2026/06/30 03:33:07.979, 3, 0, 146922, 183359, 237.20
2026/06/30 03:33:07.979, 4, 0, 146922, 183359, 240.93
2026/06/30 03:33:07.979, 5, 0, 146922, 183359, 241.14
2026/06/30 03:33:07.979, 6, 0, 146922, 183359, 230.81
2026/06/30 03:33:07.979, 7, 0, 146922, 183359, 228.29
2026/06/30 03:33:12.979, 0, 100, 146986, 183359, 827.86
2026/06/30 03:33:12.979, 1, 100, 147204, 183359, 846.99
2026/06/30 03:33:12.979, 2, 100, 147216, 183359, 829.37
2026/06/30 03:33:12.979, 3, 100, 147234, 183359, 822.90
2026/06/30 03:33:12.979, 4, 100, 147204, 183359, 824.45
2026/06/30 03:33:12.979, 5, 100, 147204, 183359, 839.78
2026/06/30 03:33:12.979, 6, 100, 147240, 183359, 839.40
2026/06/30 03:33:12.979, 7, 100, 147236, 183359, 817.18
2026/06/30 03:33:17.980, 0, 100, 146986, 183359, 894.00
2026/06/30 03:33:17.980, 1, 100, 147204, 183359, 895.80
2026/06/30 03:33:17.980, 2, 100, 147218, 183359, 866.26
2026/06/30 03:33:17.980, 3, 100, 147234, 183359, 881.02
2026/06/30 03:33:17.980, 4, 100, 147204, 183359, 888.51
2026/06/30 03:33:17.980, 5, 100, 147204, 183359, 865.65
2026/06/30 03:33:17.980, 6, 100, 147240, 183359, 887.02
2026/06/30 03:33:17.980, 7, 100, 147236, 183359, 874.03
2026/06/30 03:33:22.980, 0, 73, 146986, 183359, 919.96
2026/06/30 03:33:22.980, 1, 100, 147208, 183359, 489.17
2026/06/30 03:33:22.981, 2, 100, 147218, 183359, 647.81
2026/06/30 03:33:22.981, 3, 100, 147234, 183359, 925.91
2026/06/30 03:33:22.981, 4, 100, 147204, 183359, 923.66
2026/06/30 03:33:22.981, 5, 100, 147204, 183359, 917.34
2026/06/30 03:33:22.981, 6, 100, 147242, 183359, 748.47
2026/06/30 03:33:22.981, 7, 88, 147236, 183359, 908.04
2026/06/30 03:33:27.981, 0, 100, 146986, 183359, 964.36
2026/06/30 03:33:27.981, 1, 100, 22222, 183359, 197.69
2026/06/30 03:33:27.981, 2, 100, 22222, 183359, 192.11
2026/06/30 03:33:27.981, 3, 100, 147234, 183359, 959.96
2026/06/30 03:33:27.981, 4, 100, 147204, 183359, 964.24
2026/06/30 03:33:27.981, 5, 100, 147204, 183359, 960.10
2026/06/30 03:33:27.981, 6, 100, 22222, 183359, 382.53
2026/06/30 03:33:27.981, 7, 100, 147236, 183359, 948.69
2026/06/30 03:33:32.982, 0, 100, 146986, 183359, 981.80
2026/06/30 03:33:32.982, 1, 100, 22222, 183359, 197.02
2026/06/30 03:33:32.982, 2, 100, 22222, 183359, 191.34
2026/06/30 03:33:32.982, 3, 100, 147234, 183359, 974.72
2026/06/30 03:33:32.982, 4, 100, 147204, 183359, 971.90
2026/06/30 03:33:32.982, 5, 100, 147204, 183359, 980.35
2026/06/30 03:33:32.982, 6, 100, 22222, 183359, 198.97
2026/06/30 03:33:32.982, 7, 100, 147236, 183359, 972.44
2026/06/30 03:33:37.983, 0, 1, 24384, 183359, 200.12
2026/06/30 03:33:37.983, 1, 1, 24602, 183359, 196.28
2026/06/30 03:33:37.983, 2, 1, 24602, 183359, 190.22
2026/06/30 03:33:37.983, 3, 1, 24602, 183359, 203.88
2026/06/30 03:33:37.983, 4, 1, 24602, 183359, 194.41
2026/06/30 03:33:37.983, 5, 1, 24602, 183359, 203.06
2026/06/30 03:33:37.983, 6, 1, 24602, 183359, 197.69
2026/06/30 03:33:37.983, 7, 1, 24602, 183359, 194.57
2026/06/30 03:33:42.983, 0, 0, 27438, 183359, 197.43
2026/06/30 03:33:42.983, 1, 0, 27658, 183359, 197.83
2026/06/30 03:33:42.983, 2, 0, 27656, 183359, 189.89
2026/06/30 03:33:42.983, 3, 11, 27656, 183359, 201.06
2026/06/30 03:33:42.983, 4, 0, 27656, 183359, 192.62
2026/06/30 03:33:42.983, 5, 0, 27656, 183359, 201.67
2026/06/30 03:33:42.983, 6, 0, 27658, 183359, 197.78
2026/06/30 03:33:42.983, 7, 0, 27656, 183359, 192.55
2026/06/30 03:33:47.984, 0, 96, 27808, 183359, 575.83
2026/06/30 03:33:47.984, 1, 96, 28028, 183359, 421.14
2026/06/30 03:33:47.984, 2, 94, 28028, 183359, 430.58
2026/06/30 03:33:47.984, 3, 97, 28026, 183359, 603.78
2026/06/30 03:33:47.984, 4, 97, 28026, 183359, 578.97
2026/06/30 03:33:47.984, 5, 97, 28026, 183359, 607.26
2026/06/30 03:33:47.984, 6, 96, 28028, 183359, 443.68
2026/06/30 03:33:47.984, 7, 97, 28026, 183359, 566.31
2026/06/30 03:33:52.984, 0, 97, 27808, 183359, 598.33
2026/06/30 03:33:52.985, 1, 96, 28028, 183359, 419.90
2026/06/30 03:33:52.985, 2, 96, 28028, 183359, 416.11
2026/06/30 03:33:52.985, 3, 97, 28026, 183359, 606.87
2026/06/30 03:33:52.985, 4, 97, 28026, 183359, 590.78
2026/06/30 03:33:52.985, 5, 97, 28026, 183359, 600.80
2026/06/30 03:33:52.985, 6, 96, 28028, 183359, 436.07
2026/06/30 03:33:52.985, 7, 97, 28026, 183359, 577.46
2026/06/30 03:33:57.985, 0, 84, 31272, 183359, 631.07
2026/06/30 03:33:57.985, 1, 87, 31490, 183359, 582.18
2026/06/30 03:33:57.985, 2, 82, 31490, 183359, 551.96
2026/06/30 03:33:57.985, 3, 78, 31490, 183359, 578.64
2026/06/30 03:33:57.985, 4, 79, 31490, 183359, 609.70
2026/06/30 03:33:57.985, 5, 85, 31490, 183359, 556.71
2026/06/30 03:33:57.985, 6, 85, 31490, 183359, 578.47
2026/06/30 03:33:57.985, 7, 77, 31488, 183359, 579.78
2026/06/30 03:34:02.986, 0, 96, 31320, 183359, 405.69
2026/06/30 03:34:02.986, 1, 97, 31538, 183359, 513.35
